141825|N|6856.58
141918|N|30633.53
141936|N|43538.86
141958|N|2357.0
142009|N|65418.21
142016|N|10330.23
142023|N|15009.87
142496|N|44149.47
142579|N|56808.8
142652|N|7000.02
142899|N|10516.17
143551|N|2886.0
143819|N|122354.74
144016|N|10045.47
144019|N|39130.92
144022|N|2412.23
144026|N|22586.57
144030|N|30511.77
144035|N|37904.17
144059|N|34984.94
144179|N|4813.0
144202|N|34956.99
144223|N|13239.57
144227|N|7502.08
144229|N|4434.7
144231|N|8275.36
144256|N|36823.07
144275|N|35975.71
144334|N|3675.0
144516|N|190.0
144582|N|48286.66
144584|N|40854.5
144586|N|52001.62
144588|N|48286.66
144590|N|52001.62
144592|N|50310.22
144594|N|44571.68
144596|N|48286.66
144682|N|27158.29
144684|N|27158.29
144687|N|27158.29
144689|N|37242.32
144691|N|27158.29
144693|N|30139.1
144695|N|33855.93
144697|N|37242.32
144702|N|33855.93
144704|N|21638.88
144711|N|6794.17
144715|N|36307.23
144717|N|2872.81
144719|N|2872.81
144721|N|7629.25
144723|N|44827.09
144725|N|39221.03
144727|N|49769.07
144729|N|40690.81
144731|N|40690.81
144735|N|36143.47
144740|N|49769.07
144744|N|9840.03
144746|N|58744.73
144748|N|49705.64
144750|N|58744.73
144752|N|49705.64
144754|N|45186.05
144756|N|54225.17
144758|N|40666.21
144760|N|28123.18
144762|N|49705.64
144765|N|4720.18
144767|N|4463.84
144769|N|2438.11
144771|N|4109.9
144773|N|26309.55
144775|N|31750.02
144778|N|39662.13
144780|N|39662.13
144782|N|7957.71
144784|N|8861.25
144788|N|8861.25
144790|N|8861.25
144792|N|10635.18
144795|N|8861.25
144798|N|8861.25
144801|N|7087.35
144806|N|37028.23
144808|N|33941.61
144810|N|27768.7
144812|N|37028.23
144814|N|27768.7
144816|N|40114.53
144821|N|33941.61
144834|N|37028.23
144836|N|37028.23
144839|N|27768.7
144842|N|37028.23
144845|N|37028.23
144847|N|27768.7
144850|N|37028.23
144855|N|47227.27
144857|N|43512.56
144859|N|52217.58
144861|N|52217.58
144863|N|51521.3
144865|N|40647.98
144867|N|43512.56
144869|N|4239.64
144871|N|5513.27
144874|N|4961.03
144878|N|4961.03
144886|N|5513.27
144888|N|6066.04
144890|N|6066.04
144896|N|4770.4
144902|N|4961.03
144904|N|42413.89
144906|N|38164.11
144908|N|36048.99
144910|N|38164.11
144912|N|42413.89
144914|N|38164.11
144916|N|33922.37
144918|N|42413.89
144922|N|29795.07
144924|N|27311.82
144926|N|24401.16
144928|N|27311.82
144930|N|32278.86
144932|N|19920.59
144934|N|19979.99
144936|N|27311.82
144938|N|24828.08
144942|N|17481.66
144944|N|32278.86
144946|N|33440.47
144948|N|27865.55
144950|N|30652.87
144952|N|23688.34
144954|N|13963.1
144962|N|39085.98
144964|N|30397.08
144966|N|34741.86
144968|N|47776.5
144970|N|56465.52
144972|N|47776.66
144974|N|34741.86
144976|N|43432.58
144978|N|56465.52
144980|N|56465.52
144982|N|30397.08
144984|N|43432.58
144986|N|52121.44
144988|N|34741.86
144990|N|39085.98
144992|N|30397.08
144994|N|90418.92
144996|N|99463.16
144998|N|72231.3
145000|N|117551.62
145002|N|81318.52
145004|N|81318.52
145006|N|117551.62
145008|N|108507.34
145010|N|117551.62
145012|N|81318.52
145014|N|33845.24
145016|N|36924.02
145018|N|33845.24
145020|N|38701.07
145022|N|40002.18
145024|N|40002.18
145026|N|27745.18
145028|N|55460.07
145030|N|47536.35
145032|N|31709.26
145034|N|43574.54
145036|N|47536.35
145038|N|39612.27
145040|N|39612.27
145042|N|31709.26
145044|N|51498.59
145046|N|43574.54
145048|N|31709.26
145050|N|35662.14
145052|N|31709.26
145054|N|27745.18
145114|N|16339.25
145317|N|9905.0
145337|N|28216.59
145379|N|47070.21
145425|N|113538.49
145600|N|14269.07
145610|N|48097.49
145774|N|174680.52
146142|N|19228.05
146156|N|4245.97
146158|N|4138.05
146160|N|3671.3
146220|N|42516.46
146317|N|14901.68
146325|N|19427.0
146403|N|22565.89
146413|N|8584.02
146439|N|90695.9
146514|N|11640.0
146567|N|29546.0
146628|N|38780.41
146664|N|15837.4
146729|N|4127.0
146814|N|6200.11
146965|N|113163.59
146982|N|30870.45
147059|N|2443.0
147070|N|81663.9
147137|N|3051.0
147139|N|5176.23
147143|N|1055.0
147151|N|63293.95
147185|N|9265.89
147208|N|9543.74
147210|N|9543.74
147212|N|15401.89
147214|N|15088.43
147217|N|7664.39
147219|N|6130.29
147232|N|9457.0
147261|N|57944.65
147293|N|19758.09
147661|N|1942.0
147933|N|5000.04
148017|N|9846.14
148090|N|17492.43
148190|N|12854.0
148231|N|10966.0
148263|N|24563.47
148715|N|17118.3
148974|N|18034.54
148994|N|86028.72
149010|N|6066.0
149127|N|24387.01
149190|N|48306.06
149271|N|6977.31
149280|N|10943.11
149364|N|11946.0
149714|N|34679.3
149908|N|5394.52
150188|N|61799.27
150243|N|6000.02
150281|N|33906.51
150301|N|14621.79
150432|N|26460.03
150648|N|10000.03
150684|N|26790.72
150723|N|5000.04
150750|N|13702.33
150804|N|27710.56
150817|N|12088.0
150848|N|114635.11
151007|N|37295.8
151316|N|4193.0
151374|N|21082.55
151513|N|60475.82
151643|N|27032.21
151659|N|7244.96
151701|N|109834.5
151761|N|49563.14
152127|N|15361.31
152291|N|34849.77
152478|N|123486.09
152486|N|6278.3
152696|N|17754.51
152722|N|78.0
152803|N|17281.41
152858|N|66592.3
153119|N|29832.22
153221|N|12600.64
153269|N|24466.15
153292|N|6817.04
153309|N|14995.98
153469|N|34649.92
153612|N|12518.61
153620|N|10881.68
153750|N|27362.58
153805|N|19999.84
153880|N|10013.59
153896|N|5000.04
154122|N|22041.17
154410|N|22679.71
154545|N|11233.0
154624|N|27039.52
154634|N|4718.64
154644|N|7455.21
154673|N|19420.84
154692|N|31018.29
154700|N|11647.37
154753|N|29999.97
154796|N|16584.96
154866|N|1565.68
154950|N|11505.35
155084|N|25169.72
155366|N|1617.0
155741|N|550.0
155807|N|13670.21
155869|N|23335.96
155926|N|53678.14
156080|N|55132.71
156253|N|3690.0
156375|N|11489.42
156465|N|8267.32
156523|N|9187.82
156530|N|45506.91
156540|N|29884.42
156579|N|80261.99
156608|N|22102.89
156655|N|6699.66
156674|N|101190.85
156682|N|22686.07
156703|N|21153.0
156746|N|53931.97
156755|N|19502.11
156820|N|55544.38
156853|N|58724.5
156885|N|5101.14
156896|N|6734.3
156920|N|2992.0
157077|N|10058.05
157086|N|100138.1
157113|N|4863.15
157493|N|73487.27
157512|N|23008.32
157544|N|23030.38
157616|N|11083.88
157729|N|55989.09
157752|N|10982.09
157865|N|50717.87
158023|N|25439.89
158269|N|12624.8
158323|N|26282.72
158346|N|26430.09
158456|N|60309.08
158482|N|37487.33
158515|N|24633.99
158586|N|57653.53
158679|N|26038.53
158950|N|32885.27
159008|N|10286.04
159256|N|50670.77
159280|N|5801.32
159445|N|10644.5
159489|N|13393.96
159630|N|1551.0
159705|N|44655.62
159798|N|6805.96
159987|N|5260.17
160083|N|14959.12
160098|N|11072.9
160152|N|13694.86
160353|N|9051.17
160363|N|29264.44
161214|N|12187.86
161527|N|749.0
161943|N|9016.18
162031|N|24175.52
162055|N|7352.8
162106|N|13603.3
162126|N|17550.85
162138|N|7406.21
162376|N|34356.15
162463|N|80514.96
162472|N|49514.91
162735|N|3058.95
162800|N|3334.73
162808|N|36993.98
162864|N|82183.89
162872|N|47139.93
163137|N|4575.0
163224|N|43687.81
163239|N|266.72
163279|N|4800.0
163402|N|24842.32
163404|N|24842.32
163406|N|24842.32
163408|N|12532.97
163410|N|8456.13
163412|N|8417.69
163698|N|40449.62
163730|N|28962.08
164161|N|167.15
164190|N|28391.03
164326|N|4000.12
164466|N|7720.86
164598|N|2521.44
164778|N|2288.98
164878|N|507.9
164961|N|148849.64
165083|N|2797.26
165113|N|23672.76
165347|N|5434.0
165472|N|346.0
165559|N|3023.0
165592|N|840.0
165675|N|15209.1
165726|N|23251.6
165762|N|20252.21
166523|N|18507.26
166857|N|6929.77
166991|N|46218.08
167010|N|20634.19
167148|N|7411.99
167375|N|4941.0
167455|N|2541.0
167497|N|11596.68
167636|N|11751.91
167702|N|1541.0
167780|N|5384.29
167782|N|3290.19
167911|N|2619.55
167924|N|8635.33
167962|N|5248.11
168064|N|4172.08
168099|N|889.0
168109|N|11570.93
168111|N|11570.93
168138|N|1892.53
168140|N|1892.53
168153|N|7374.85
168194|N|5594.78
168196|N|3509.85
168200|N|3755.39
168203|N|2578.07
168205|N|2448.72
168207|N|1311.9
168209|N|1055.52
168212|N|2172.4
168254|N|2633.15
168283|N|10697.69
168286|N|10781.01
168339|N|6836.38
168341|N|6885.49
168345|N|7510.17
168348|N|97680.91
168422|N|1579.73
168607|N|12985.03
168779|N|4353.46
168786|N|6232.71
168804|N|1845.0
168860|N|3564.65
168938|N|3172.04
169004|N|3294.58
169075|N|5169.04
169198|N|4181.34
169222|N|2730.48
169280|N|8818.85
169364|N|14630.64
169366|N|65834.35
169384|N|11275.03
169591|N|933.15
169607|N|4816.71
169747|N|8357.67
169759|N|3160.91
169782|N|5645.46
169841|N|3217.31
169932|N|43917.08
169972|N|2235.0
170116|N|2541.0
170128|N|7561.33
170166|N|7201.85
170205|N|275.0
170355|N|10315.54
170395|N|1033.0
170452|N|5731.35
170455|N|8379.26
170778|N|12662.94
170789|N|382.0
170798|N|31989.04
170887|N|2078.0
170901|N|3217.0
170923|N|738.78
171051|N|4704.97
171138|N|1838.11
171140|N|1217.69
171142|N|11495.29
171145|N|10856.27
171152|N|1886.02
171173|N|37107.73
171180|N|17951.37
171193|N|40805.16
171369|N|5866.0
171377|N|5743.58
171383|N|8642.0
171568|N|3100.66
171608|N|5385.69
171616|N|2309.94
171754|N|16957.44
171766|N|5398.0
172072|N|9602.28
172134|N|2341.0
172300|N|3612.36
172342|N|2824.73
172564|N|3026.02
172651|N|4968.72
172882|N|22292.95
172948|N|2295.0
173061|N|25950.73
173271|N|18982.04
173340|N|3269.0
173376|N|3357.0
173442|N|3500.0
173689|N|9505.0
173714|N|814.7
173718|N|3380.58
173875|N|3248.0
173992|N|2718.38
174052|N|1236.0
174282|N|12121.75
174318|N|5446.52
174452|N|651.0
174564|N|5552.21
174610|N|444.62
174631|N|897.04
174637|N|8039.8
174745|N|2450.66
174838|N|3048.48
174840|N|3125.04
174873|N|39503.16
175000|N|13435.9
175227|N|6588.87
175343|N|3125.04
175359|N|846.58
175404|N|4255.13
175406|N|3545.54
175514|N|4203.34
175665|N|9486.62
175700|N|26221.4
175752|N|6531.95
175772|N|1304.39
175807|N|8795.17
175821|N|12692.01
175872|N|1361.0
175887|N|4849.0
175900|N|13231.85
175995|N|29464.61
176012|N|5006.0
176023|N|4792.07
176045|N|3758.34
176081|N|5307.58
176104|N|4878.89
176135|N|21381.35
176160|N|4958.0
176232|N|1147.0
176472|N|23778.77
176514|N|6315.0
176607|N|6096.92
176614|N|9242.39
176676|N|17255.63
176695|N|45583.02
176762|N|329.07
176849|N|611.0
176883|N|12073.88
177012|N|20686.62
177084|N|16410.3
177151|N|2652.0
177157|N|2357.31
177209|N|27965.34
177261|N|10006.77
177269|N|4565.0
177353|N|5827.62
177364|N|4902.18
177423|N|1640.97
177454|N|3789.0
177525|N|5527.37
177572|N|12180.89
177835|N|38308.51
177841|N|21642.07
177980|N|5551.96
178309|N|82284.98
178445|N|5679.0
178589|N|12101.78
178620|N|1715.56
178631|N|15589.64
178686|N|18696.04
178704|N|5242.17
178762|N|2481.94
178854|N|6940.2
178957|N|14768.71
178965|N|7187.25
179030|N|7940.67
179080|N|2770.39
179132|N|47237.88
179192|N|8094.63
179270|N|45598.11
179302|N|28282.76
179369|N|2964.58
179372|N|9376.56
179423|N|13314.18
179475|N|68088.93
179699|N|25178.26
179746|N|35225.44
179861|N|34050.25
179894|N|12588.92
179931|N|18259.32
179979|N|50846.8
180031|N|17419.38
180126|N|10649.58
180131|N|18087.23
180150|N|9973.34
180164|N|23239.76
180242|N|81322.55
180268|N|32329.84
180282|N|19011.59
180296|N|33547.5
180324|N|61625.22
180488|N|34589.92
180663|N|87715.42
180677|N|20095.01
180694|N|17317.34
180705|N|32084.48
180727|N|13153.44
180742|N|15349.11
180777|N|44902.64
180942|N|33678.5
181012|N|32235.69
181026|N|29681.77
181102|N|47608.92
181147|N|68068.83
181159|N|20936.26
181272|N|22718.4
181329|N|18178.25
181444|N|39612.4
181477|N|126560.19
181533|N|100370.25
181671|N|54445.74
181728|N|218631.46
181768|N|71493.37
181794|N|101701.63
181829|N|37066.77
181860|N|27542.57
182058|N|45007.68
182100|N|67629.54
182112|N|28804.43
182228|N|86740.21
182256|N|10512.69
182302|N|76840.43
182428|N|43772.56
182437|N|41104.53
182478|N|28892.55
182522|N|42381.06
182539|N|141631.24
182646|N|31715.27
182664|N|77469.66
182710|N|151699.39
182769|N|148712.54
182827|N|66424.45
182937|N|72291.47
183016|N|32776.29
183277|N|61081.2
183318|N|101189.34
183370|N|11971.15
183377|N|28003.89
183476|N|95810.84
183501|N|45042.68
183558|N|25041.05
183649|N|13654.32
183669|N|105518.4
183697|N|30209.75
183766|N|27739.88
183851|N|158397.16
183881|N|56270.98
183906|N|11155.64
183946|N|32046.36
184030|N|53515.79
184048|N|43826.73
184063|N|19088.51
184066|N|111356.71
184103|N|38524.07
184130|N|29258.44
184149|N|26944.14
184164|N|24535.92
184177|N|34768.35
184193|N|22091.33
184243|N|22758.81
184291|N|29196.31
184410|N|50619.59
184480|N|17772.09
184491|N|111004.87
184622|N|32026.12
184692|N|8695.57
184695|N|56984.11
184703|N|70255.81
184762|N|32993.97
184770|N|220970.56
184874|N|37301.0
185035|N|27279.27
185296|N|24753.33
185307|N|58523.57
185330|N|23960.2
185348|N|169602.96
185502|N|48173.02
185517|N|59237.53
185658|N|12376.68
185806|N|161515.35
185872|N|27463.26
185904|N|110033.87
185930|N|73272.04
185989|N|28828.71
186048|N|44647.29
186093|N|19087.7
186126|N|17417.64
186172|N|104288.18
186194|N|82241.24
186288|N|40415.14
186454|N|26141.11
186498|N|122688.95
186532|N|30094.5
186549|N|77692.11
186618|N|28106.89
186649|N|56730.09
186655|N|571.0
186686|N|40670.08
186929|N|504042.7
187000|N|44935.29
187020|N|43603.08
187098|N|61567.22
187107|N|113439.72
187178|N|22798.53
187259|N|99678.07
187265|N|31408.37
187272|N|29678.12
187279|N|80808.23
187311|N|45523.25
187318|N|113385.01
187338|N|200435.76
187518|N|84295.04
187592|N|84369.05
187658|N|33009.78
187686|N|41377.48
187784|N|49329.55
187813|N|41230.59
187881|N|37242.12
187951|N|120018.74
188018|N|28735.23
188040|N|114315.23
188088|N|135757.7
188122|N|25087.56
188219|N|22227.22
188233|N|172764.67
188359|N|61740.02
188365|N|66474.65
188512|N|74009.35
188528|N|284927.36
188596|N|117674.09
188637|N|127918.32
188668|N|73576.68
188713|N|147744.0
188887|N|150190.52
189032|N|357365.2
189040|N|140980.37
189202|N|32419.24
189353|N|49300.39
189383|N|74114.93
189390|N|46786.37
189691|N|97641.63
189749|N|89881.73
189757|N|90236.97
189819|N|121999.69
190149|N|92878.43
190199|N|290000.0
190292|N|9898.84
190296|N|12316.23
190322|N|91799.65
190401|N|34210.95
190481|N|60733.95
190783|N|40856.59
190821|N|12619.59
190883|N|14643.15
190917|N|69999.89
190946|N|30999.58
191058|N|170653.97
191066|N|54999.98
191108|N|70999.82
191138|N|99000.12
191442|N|193999.74
191675|N|81000.09
191750|N|39000.09
